id,stock_id,ReportNo,shape,carats,col,clar,cut,pol,symm,flo,floCol,length,width,height,depth,table,culet,lab,girdle,eyeclean,brown,green,milky,actual_supplier,discount,price,price_per_carat,video,video_frames,image,pdf,mine_of_origin,canada_mark_eligble,supplier_name,location,is_returnable,supplier_id
43035,HK1435134,1345683645,ROUND,0.7,I,SI1,VG,EX,VG,NON,,5.54,5.57,3.55,64,56,None,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-45.62%,1249,1783.61,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MTM0,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/67fcd1b0-263b-474f-ad5e-53cd319b50b1.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345683645.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43036,HK1435228,6352043539,ROUND,0.7,K,VVS2,EX,EX,EX,FNT,,5.66,5.68,3.53,62.2,56,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-42.27%,1081,1543.94,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6352043539.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43037,HK1435230,1345683000,ROUND,0.7,J,VVS2,EX,EX,EX,NON,,5.69,5.71,3.51,61.6,55,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-37.58%,1388,1983.49,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1345683000.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43038,HK1435199,2205907757,ROUND,0.7,K,VS1,VG,EX,EX,NON,,5.53,5.57,3.57,64.2,58,None,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-45.72%,980,1399.87,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MTk5,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/4b73ef85-7cd9-444d-86df-cea8c0f4e181.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2205907757.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43039,HK1435170,2201915120,ROUND,0.7,K,VS2,EX,EX,EX,NON,,5.66,5.69,3.55,62.5,57,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-33.45%,1148,1640.04,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MTcw,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/19a6caa1-66ab-4c2e-8def-435fc623246e.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2201915120.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43040,HK1290465,6332574338,ROUND,0.7,K Faint Brown,VS1,VG,EX,EX,NON,,5.56,5.53,3.59,64.6,57,NON,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-56.15%,797,1139.06,,,,https://diamanti.s3.amazonaws.com/certificates/6332574338.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43041,HK1385003,2346461410,ROUND,0.7,K,SI2,EX,EX,EX,MED,Blue,5.69,5.65,3.51,62,57,NON,GIA,MED to STK,90%,,,Not milky,Hari Krishna,-43.71%,857,1224.91,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/115fe2e3-b715-4afd-bd6b-9ff76fcc120d.jpg,https://diamanti.s3.amazonaws.com/certificates/2346461410.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43042,HK1437179,1348406340,ROUND,0.7,D,I1,VG,EX,EX,NON,,5.56,5.59,3.58,64.2,57,None,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-42.18%,1163,1661.96,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM3MTc5,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/ed2274a3-1d3d-4a0a-b824-40ce219ccf49.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1348406340.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43043,HK1372607,6341462855,ROUND,0.7,D,IF,EX,EX,EX,FNT,,5.75,5.77,3.46,60,59,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-42.50%,3466,4951,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/6c0e8b92-99f0-4694-8e3b-2b0ad27a39a2.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6341462855.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43044,HK1437180,2348559749,ROUND,0.7,D,I1,VG,EX,VG,NON,,5.55,5.57,3.58,64.5,56,None,GIA,MED to THK,100%,,,Not milky,Hari Krishna,-42.18%,1163,1661.96,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM3MTgw,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/bdca0eb9-5f5c-4090-a6f9-152525b30bfb.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2348559749.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43045,HK1435126,1206932508,ROUND,0.7,K,SI1,EX,EX,EX,NON,,5.66,5.69,3.55,62.5,57,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-35.95%,1061,1515.97,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MTI2,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/02a1f1b8-5df8-462f-9f08-737fb3219035.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1206932508.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43046,HK1435119,6355226701,ROUND,0.7,D,SI2,VG,VG,VG,NON,,5.53,5.58,3.55,63.9,55,None,GIA,THN to THK,90%,,,Not milky,Hari Krishna,-48.02%,1380,1971.16,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MTE5,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/c822cb7a-3585-485c-a88b-27b96685dc44.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6355226701.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43047,HK1435097,2201908499,ROUND,0.8,F,VVS2,VG,EX,VG,FNT,,5.78,5.83,3.73,64.4,56,None,GIA,MED to THK,100%,,,Not milky,Hari Krishna,-36.86%,2692,3365.36,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDk3,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/957f22c1-bc16-42af-a01f-114e5522d155.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2201908499.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43048,HK1435082,2205883088,ROUND,0.8,E,VS2,EX,EX,EX,FNT,,5.92,5.95,3.69,62.1,57,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-30.45%,2737,3421.86,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDgy,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/a89a2e1f-0401-4ca7-9831-5239acc30bc9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2205883088.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43049,HK1435074,2203949910,ROUND,0.8,E,SI2,EX,EX,EX,MED,Blue,5.98,5.99,3.69,61.6,55,None,GIA,MED,90%,,,Not milky,Hari Krishna,-37.05%,1807,2258.44,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDc0,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/8ac7e8c3-aad9-4006-a675-64b4bec12dde.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2203949910.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43050,HK1435098,2346715725,ROUND,0.8,E,VVS2,EX,EX,EX,FNT,,5.9,5.94,3.69,62.3,56,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-33.30%,3118,3897.17,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDk4,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/7f3cb4d3-fb36-4a1a-9a78-ab72988c3670.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2346715725.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43051,HK1435075,2203950180,ROUND,0.8,E,SI2,EX,EX,EX,FNT,,5.96,5.98,3.64,61,59,None,GIA,MED,90%,,,Not milky,Hari Krishna,-35.08%,1863,2328.98,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDc1,32,https://nivoda-images.s3.eu-west-2.amazonaws.com/53d8cc76-3d3f-4886-8260-b2eed65f26d1.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2203950180.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43052,HK1435080,5201881226,ROUND,0.8,F,VS2,VG,EX,EX,FNT,,5.77,5.8,3.74,64.7,56,None,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-40.33%,2251,2813.63,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDgw,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/96eb346c-9d05-47cb-8208-686c606308f9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5201881226.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43053,HK1435091,1343683955,ROUND,0.81,F,VS1,EX,EX,EX,MED,Blue,5.95,5.96,3.72,62.5,57,None,GIA,STK,100%,,,Not milky,Hari Krishna,-35.59%,2620,3235.05,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDkx,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/295a8a25-b571-4042-bc18-aab0d0dd99d9.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/1343683955.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43054,HK1435100,6204959531,ROUND,0.8,K,VVS1,VG,EX,EX,FNT,,5.79,5.82,3.76,64.7,58,None,GIA,VTN to THK,100%,,,Not milky,Hari Krishna,-38.18%,1419,1774.28,,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6204959531.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43055,HK1435072,5346715806,ROUND,0.81,I,SI2,VG,EX,VG,FNT,,5.8,5.83,3.75,64.5,56,None,GIA,STK to THK,90%,,,Not milky,Hari Krishna,-35.03%,1456,1798.06,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDcy,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/36e2f63b-d300-45de-b00e-5cce155bae82.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5346715806.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43056,HK1435071,6204958751,ROUND,0.81,I,SI2,EX,EX,EX,NON,,5.92,5.95,3.7,62.4,56,None,GIA,MED to STK,90%,,,Not milky,Hari Krishna,-31.03%,1546,1908.64,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDcx,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/8db53709-b357-42f8-9b48-7cb61fb20071.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6204958751.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43057,HK190982-126,6342539998,ROUND,1,I,VS1,EX,EX,EX,NON,,6.37,6.33,4.01,63.2,56,NON,GIA,THN to STK,100%,,,Not milky,Hari Krishna,-37.34%,4046,4046.08,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/7ea4974a-46d6-4867-af54-12226142a08a.jpg,,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43058,HK1316562,7332904279,ROUND,0.9,I,VS1,VG,EX,VG,NON,,6.04,5.97,3.89,64.9,55,NON,GIA,MED to THK,100%,,,Not milky,Hari Krishna,-48.16%,2391,2656.8,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkwNzUxLTI2,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/ea81f757-bb06-442b-8c41-a28e288cd988.jpg,https://diamanti.s3.amazonaws.com/certificates/7332904279.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43059,HK1316565,7333905131,ROUND,0.9,H,VS1,VG,VG,VG,NON,,6.15,6.07,3.83,62.7,56,NON,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-50.30%,2659,2954.43,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkxMjEwLTE3OQ==,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/925aff5a-a329-45fc-adc4-477857831d0d.jpg,https://diamanti.s3.amazonaws.com/certificates/7333905131.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43060,HK1311005,7338857452,ROUND,0.9,I,VVS2,VG,EX,EX,STG,Blue,6.07,6.03,3.88,64.1,56,NON,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-56.06%,2149,2387.24,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkwNzEyLTIxNw==,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/107596f7-31a9-416c-a960-4bd0f84c34ac.jpg,https://diamanti.s3.amazonaws.com/certificates/7338857452.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43061,HK1335727,6345157618,ROUND,0.9,H,VS1,VG,EX,VG,NON,,6.04,5.97,3.85,64.1,58,NON,GIA,THN to THK,100%,,,Not milky,Hari Krishna,-48.70%,2745,3049.77,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/4c4eb7a8-ac00-4d69-ac23-2b712dc2ec89.jpg,https://diamanti.s3.amazonaws.com/certificates/6345157618.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43062,HK1311005,7338857452,ROUND,0.9,I,VVS2,VG,EX,EX,STG,Blue,6.07,6.03,3.88,64.1,56,NON,GIA,STK to THK,100%,,,Not milky,Hari Krishna,-56.06%,2149,2387.24,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkwNzEyLTIxNw==,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/107596f7-31a9-416c-a960-4bd0f84c34ac.jpg,https://diamanti.s3.amazonaws.com/certificates/7338857452.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43063,HK1435071,6204958751,ROUND,0.81,I,SI2,EX,EX,EX,NON,,5.92,5.95,3.7,62.4,56,None,GIA,MED to STK,90%,,,Not milky,Hari Krishna,-31.03%,1546,1908.64,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxNDM1MDcx,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/8db53709-b357-42f8-9b48-7cb61fb20071.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6204958751.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43064,HK1314043,2334310537,ROUND,0.9,I,VVS1,EX,EX,EX,NON,,6.15,6.12,3.86,62.9,56,NON,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-38.03%,3201,3557.16,,,,https://diamanti.s3.amazonaws.com/certificates/2334310537.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43065,HK190747-8,6207660708,ROUND,1,K,SI2,VG,EX,VG,NON,,6.26,6.19,4.02,64.6,58,NON,GIA,STK to THK,90%,,,Not milky,Hari Krishna,-50.24%,1836,1836.05,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/8881fbd7-1c9d-4000-bc59-fe0f891551a4.jpg,https://diamanti.s3.amazonaws.com/certificates/6207660708.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43066,HKHK190748-136,1333917620,ROUND,1.01,J,VS2,EX,EX,EX,NON,,6.39,6.37,4,62.6,56,NON,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-38.01%,3401,3367.61,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkwNzQ4LTEzNg==,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/d45a32bb-b3a0-42d0-8c3d-8ec9dc5ce3ee.jpg,https://diamanti.s3.amazonaws.com/certificates/1333917620.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43067,HK190789-23,2203694512,ROUND,1.01,J,SI2,EX,EX,EX,FNT,,6.52,6.5,3.9,59.9,61,NON,GIA,THN to STK,90%,,,Not milky,Hari Krishna,-49.81%,2338,2314.85,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkwNzg5LTIz,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/63c0acc1-232a-463a-8db4-e56a5518628a.jpg,https://diamanti.s3.amazonaws.com/certificates/2203694512.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43068,HK1377674,7341582479,PEAR,0.3,F,VS2,-,G,F,NON,,5.53,3.88,2.24,57.7,58,None,GIA,MED to VTK,100%,,,Not milky,Hari Krishna,-46.67%,270,900,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxMzc3Njc0,16,https://nivoda-images.s3.eu-west-2.amazonaws.com/4781713e-be74-4b60-8f44-d270e17ea471.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/7341582479.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43069,1393278,6345738876,PEAR,0.59,D,IF,-,EX,VG,NON,,7.82,4.56,2.79,61.1,61,None,GIA,STK to VTK,100%,,,Not milky,Hari Krishna,-58.62%,1080,1830.14,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2dcaf5f6-030f-4b4e-928c-87175a39c434.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6345738876.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43070,HK1380804,3345612887,PEAR,0.59,F,SI1,-,EX,VG,NON,,7.31,4.79,2.86,59.7,60,None,GIA,THN to STK,100%,,,Not milky,Hari Krishna,-28.68%,956,1619.97,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/65e0e56b-3342-4226-a81b-c86e68e8a7d4.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/3345612887.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43071,1386226,6345647150,PEAR,0.38,D,IF,-,EX,VG,NON,,6.42,3.97,2.5,62.9,61,None,GIA,MED to THK,100%,,,Not milky,Hari Krishna,-43.32%,633,1665.95,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/2173ff8f-4bff-4678-8600-9a2993fd1c7b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6345647150.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43072,1396728,2347738904,PEAR,0.34,D,IF,-,EX,VG,NON,,6.6,3.89,2.25,57.7,59,None,GIA,THN to THK,100%,,,Not milky,Hari Krishna,-36.50%,635,1866.32,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/d3f42905-0cea-433b-9316-3fb94605ef2b.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2347738904.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43073,1426365,5343876848,PEAR,0.33,D,IF,-,EX,VG,NON,,5.87,3.87,2.4,61.9,60,None,GIA,MED to THK,100%,,,Not milky,Hari Krishna,-31.92%,659,1997.12,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/480d8d33-3244-4650-baee-f25556466a08.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/5343876848.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43074,1386208,2344692135,PEAR,0.61,D,IF,-,EX,VG,NON,,7.91,4.6,2.82,61.3,59,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-52.86%,1268,2077.89,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/db043c60-bac0-45cb-81f5-a0686b2f8eb6.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2344692135.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43075,HK1324098,7336975816,PEAR,0.72,D,SI1,-,VG,VG,NON,,7.65,5.03,3.15,62.7,60,NON,GIA,THN to STK,90%,,,Not milky,Hari Krishna,-53.02%,1317,1829.82,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec5f6871-f8ca-44fb-b853-d2592ebbfdc2.jpg,https://diamanti.s3.amazonaws.com/certificates/7336975816.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43076,HK190619-24,6335599885,OVAL,1.2,F,SI1,-,EX,EX,NON,,8.28,5.82,3.7,63.5,59,NON,GIA,MED to THK,90%,,,Not milky,Hari Krishna,-28.66%,4826,4021.58,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxOTA2MTktMjQ=,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/ec48a983-0cfe-4e8f-917f-025cd7062463.jpg,https://diamanti.s3.amazonaws.com/certificates/6335599885.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43077,HK1284022,1338513701,MARQUISE,0.3,E,VS1,-,VG,VG,FNT,,6.64,3.75,2.23,59.6,56,NON,GIA,THN to THK,100%,,,Not milky,Hari Krishna,-35.17%,361,1202.13,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkzMTg2LTYw,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/b5d7c6e5-50a1-430d-b36a-396a7541e2d1.jpg,https://diamanti.s3.amazonaws.com/certificates/1338513701.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43078,HK1260155,6335267897,MARQUISE,0.33,E,VVS1,-,EX,VG,MED,Yellow,6.67,3.76,2.34,62.3,58,None,GIA,MED to THK,100%,,,Not milky,Hari Krishna,-53.14%,339,1028.12,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/53270bb1-30b0-4164-a0bb-3920e700c0a2.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/6335267897.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43079,191194-578,5202653759,OVAL,1,F,SI2,-,EX,VG,FNT,,8.57,5.4,3.31,61.3,59,NON,GIA,MED to THK,90%,,,Not milky,Hari Krishna,-45.77%,2613,2612.72,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9MTkxMTk0LTU3OA==,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/c1619fa0-7dfa-45fa-bb77-2880feac56b5.jpg,https://diamanti.s3.amazonaws.com/certificates/5202653759.jpg,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43080,HK190553-233,2336469585,ROUND,1.09,I,SI2,EX,EX,EX,FNT,,6.56,6.58,4.1,62.4,56,None,GIA,MED,90%,,,Not milky,Hari Krishna,-48.91%,2797,2565.77,https://nivoda-images.s3.amazonaws.com/aHR0cHM6Ly9kaWFtYW50aS5zMy5hbWF6b25hd3MuY29tL3ZpZGVvL1Zpc2lvbjM2MC5odG1sP2Q9SEsxOTA1NTMtMjMz,256,https://nivoda-images.s3.eu-west-2.amazonaws.com/0063e637-a8b8-430c-8021-6d2cfc463eee.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2336469585.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
43081,1419084,2357043695,PEAR,0.32,D,IF,-,EX,VG,NON,,6.49,3.83,2.25,58.7,56,None,GIA,MED to STK,100%,,,Not milky,Hari Krishna,-31.92%,640,1999.94,,,https://nivoda-images.s3.eu-west-2.amazonaws.com/589eb17e-e9d7-4344-a2ce-801e69c851ec.jpg,https://nivoda-images.s3.eu-west-2.amazonaws.com/pdf/2357043695.pdf,,,,HK,N,1d8066ed-4b96-490d-9dd5-e68a649fd592
